timestamp,.s1ec.wam,1d5fu.wam,1hhi.wam,23.vm.wam,2frba.wam,2tmay.wam,35kos.c.wam,3xasq.wam,5flre.wam,5j1xs.wam,5smug.wam,advobrovivek,afkow.c.wam,afyfc.wam,b3dms.c.wam,bd2si.wam,bg5t.wam,byxxo.wam,cakhm.wam,cebastion42a,chfaa.c.wam,cmzec.wam,colonyonmars,dgawu.wam,di2e2.wam,dkid2.wam,dvth4.wam,eu5b.wam,f3ira.wam,f4x3niftyacc,gamerscorner,goyrc.wam,grdx2.wam,gwvcg.wam,h2rbi.wam,h4tb.wam,hh2qw.wam,hl.ba.wam,ilgvg.wam,innsc.wam,izngs.wam,jbdds.wam,jgyra.wam,juicymeloon3,k1kaw.wam,krakenslappu,l.cb4.wam,lagh2.wam,m2txc.wam,mango1anchor,mcwra.wam,merqy.wam,mfacc5432111,n5f4u.c.wam,nathan4naron,nrqk2.c.wam,o1lra.wam,o3.qy.wam,owfqy.wam,p34r.wam,palb.wam,pdzmitryblr1,pfbqw.wam,pfwsc.wam,pyprg.wam,qm3r2.wam,qz5vu.wam,r2t.e.wam,rde12.c.wam,rhcqu.wam,rjvbg.wam,rm2.k.wam,rp5qy.wam,rwjb4.wam,sc3ha.wam,shemohoeneee,ss4uk.wam,st.vw.wam,szkg2.wam,thefoxslayer,tuyt.wam,u53gu.wam,vr2ng.c.wam,wdqbc.wam,wirawantegar,wzbvk.wam,xoehi.wam,xwfaw.wam,yeqbo.wam,ztvf.wam,zuqgg.wam,zzeba.wam
2025-11-12 00:00:05,0.1068,0.1424,0.2729,0.1068,0.0119,0.2373,1.6849,0.2966,0.2017,2.8832,0.1305,0.1305,1.6374,0.2848,0.4983,1.3882,1.2933,2.029,0.0356,0.0119,2.1357,0.1068,2.8358,0.795,0.0949,0.0119,0.0119,1.1628,1.5543,0.0831,0.3322,0.7712,0.0119,0.0119,7.3327,0.9967,1.0204,0.0475,0.0119,0.0119,0.0237,0.1898,0.0593,0.8424,0.0593,1.4238,0.1187,2.3968,1.2577,1.1747,0.0237,1.7679,1.3882,1.2103,0.0119,1.2103,0.0119,0.261,1.495,0.617,0.0593,2.1001,1.3526,0.1187,0.2729,0.7475,0.0831,0.1898,1.3882,0.0237,31.5377,0.0119,0.0237,1.4476,0.0712,0.0475,0.0119,0.178,0.1542,1.5781,0.0237,1.3882,1.3764,1.4357,0.0831,1.5187,0.0237,0.0356,4.3071,0.0119,0.0831,0.0475
2025-11-12 01:00:02,0.1064,0.1418,0.2718,0.1064,0.0118,0.2364,1.6783,0.3073,0.2009,2.8838,0.13,0.13,1.631,0.2837,0.4964,1.3828,1.3001,2.021,0.0355,0.0118,2.1392,0.1064,2.8365,0.7919,0.0946,0.0118,0.0118,1.1583,1.5483,0.0827,0.3427,0.78,0.0118,0.0118,7.3277,0.9928,1.0164,0.0473,0.0118,0.0118,0.0236,0.1891,0.0591,0.851,0.0591,1.4301,0.1182,2.3992,1.2646,1.1701,0.0236,1.761,1.3828,1.2174,0.0118,1.2174,0.0118,0.26,1.501,0.6264,0.0591,2.1038,1.3474,0.1182,0.2718,0.7446,0.0827,0.1891,1.3946,0.0236,31.5211,0.0118,0.0236,1.4419,0.0709,0.0473,0.0118,0.1773,0.1536,1.5719,0.0236,1.3946,1.371,1.4301,0.0827,1.5246,0.0236,0.0355,4.3139,0.0118,0.0827,0.0591
2025-11-12 02:00:03,0.1128,0.1354,0.282,0.1015,0.0113,0.2369,1.6808,0.3046,0.203,2.8765,0.1354,0.1354,1.6356,0.282,0.4963,1.3875,1.2972,2.0305,0.0338,0.0113,2.132,0.1015,2.8314,0.7896,0.1015,0.0113,0.0113,1.1619,1.5454,0.079,0.3384,0.7783,0.0113,0.0113,7.3322,0.9927,1.0265,0.0451,0.0113,0.0113,0.0226,0.1918,0.0564,0.846,0.0564,1.4326,0.1241,2.3914,1.2634,1.1732,0.0226,1.7597,1.3875,1.2183,0.0113,1.207,0.0113,0.2594,1.5003,0.6204,0.0564,2.0981,1.3536,0.1128,0.2707,0.7445,0.0902,0.1918,1.3875,0.0226,31.5172,0.0113,0.0338,1.4439,0.0677,0.0451,0.0113,0.1805,0.1579,1.5792,0.0226,1.3875,1.3762,1.4326,0.0902,1.5228,0.0226,0.0451,4.3091,0.0113,0.079,0.0564
2025-11-12 03:00:05,0.1118,0.1342,0.2795,0.1006,0.0112,0.2348,1.6883,0.3019,0.2013,2.8846,0.1342,0.1342,1.6324,0.2795,0.4919,1.3864,1.297,2.0237,0.0335,0.0224,2.1355,0.1006,2.8287,0.7938,0.1006,0.0112,0.0112,1.1628,1.5541,0.0783,0.3354,0.7715,0.0112,0.0112,7.3345,0.9951,1.0174,0.0447,0.0112,0.0112,0.0224,0.1901,0.0559,0.8497,0.0559,1.4311,0.123,2.3927,1.2634,1.174,0.0224,1.7665,1.3864,1.2187,0.0112,1.2075,0.0112,0.2572,1.4982,0.6261,0.0559,2.102,1.3529,0.1118,0.2683,0.7379,0.0894,0.1901,1.3864,0.0224,31.5295,0.0112,0.0335,1.4423,0.0783,0.0447,0.0112,0.1789,0.1565,1.5765,0.0224,1.3864,1.3752,1.4311,0.0894,1.5206,0.0224,0.0447,4.3157,0.0112,0.0783,0.0559
2025-11-12 04:00:09,0.1118,0.1341,0.2794,0.1006,0.0112,0.2347,1.6877,0.3018,0.2012,2.8836,0.1341,0.1341,1.6318,0.2794,0.4918,1.3859,1.2965,2.023,0.0335,0.0224,2.1348,0.1006,2.8389,0.7936,0.1006,0.0112,0.0112,1.1624,1.5536,0.0782,0.3353,0.7712,0.0112,0.0112,7.3321,0.9947,1.0171,0.0447,0.0112,0.0112,0.0224,0.19,0.0559,0.8494,0.0559,1.4306,0.1229,2.3919,1.263,1.1736,0.0224,1.766,1.3859,1.2183,0.0112,1.2183,0.0112,0.2571,1.4977,0.6259,0.0559,2.1013,1.3524,0.1118,0.2682,0.7377,0.0894,0.19,1.3859,0.0224,31.5301,0.0112,0.0335,1.4418,0.0782,0.0447,0.0112,0.1788,0.1565,1.5759,0.0224,1.3859,1.3748,1.4306,0.0894,1.5201,0.0224,0.0447,4.3143,0.0112,0.0782,0.0559
2025-11-12 05:00:02,0.1124,0.1349,0.2811,0.1012,0.0112,0.2361,1.6865,0.3036,0.2024,2.8783,0.1349,0.1349,1.6416,0.2811,0.4947,1.383,1.293,2.0238,0.0337,0.0112,2.1363,0.1012,2.8334,0.787,0.1012,0.0112,0.0112,1.1581,1.5516,0.0787,0.3373,0.7758,0.0112,0.0112,7.3308,1.0007,1.0232,0.045,0.0112,0.0112,0.0225,0.1911,0.0562,0.8433,0.0562,1.4279,0.1237,2.3949,1.2593,1.1693,0.0225,1.7652,1.3942,1.2143,0.0112,1.2143,0.0112,0.2586,1.4954,0.6184,0.0562,2.1025,1.3492,0.1124,0.2698,0.7421,0.0899,0.1911,1.3942,0.0225,31.5381,0.0112,0.0337,1.4392,0.0787,0.045,0.0112,0.1799,0.1574,1.5741,0.0225,1.3942,1.3717,1.4279,0.0899,1.5179,0.0225,0.045,4.3063,0.0112,0.0787,0.0562
2025-11-12 06:00:06,0.1093,0.1421,0.2733,0.1093,0.0109,0.2405,1.6838,0.3061,0.2077,2.8756,0.1312,0.1312,1.6401,0.2843,0.492,1.3886,1.3011,2.0227,0.0328,0.0219,2.1321,0.0984,2.8318,0.7872,0.0984,0.0109,0.0109,1.159,1.5417,0.0765,0.3389,0.7763,0.0109,0.0109,7.3365,0.995,1.0168,0.0547,0.0109,0.0109,0.0219,0.1968,0.0656,0.8419,0.0547,1.4323,0.1203,2.3945,1.2574,1.1699,0.0219,1.7603,1.3886,1.2136,0.0109,1.2136,0.0109,0.2624,1.4979,0.6232,0.0547,2.0993,1.3558,0.1203,0.2733,0.7435,0.0875,0.1968,1.3886,0.0219,31.522,0.0109,0.0328,1.4433,0.0765,0.0437,0.0109,0.1749,0.1531,1.5745,0.0219,1.3886,1.3777,1.4323,0.0875,1.5198,0.0219,0.0437,4.3079,0.0109,0.0765,0.0547
2025-11-12 07:00:07,0.1108,0.1441,0.2771,0.0997,0.0111,0.2327,1.6846,0.2992,0.1995,2.8815,0.133,0.133,1.6403,0.2882,0.4987,1.3853,1.2967,2.0282,0.0332,0.0222,2.139,0.0997,2.8372,0.7869,0.0997,0.0111,0.0111,1.1637,1.5516,0.0776,0.3436,0.7758,0.0111,0.0111,7.3368,0.9975,1.0196,0.0443,0.0111,0.0111,0.0222,0.1884,0.0665,0.8423,0.0554,1.4297,0.1219,2.3939,1.2634,1.1748,0.0222,1.7622,1.3853,1.208,0.0111,1.208,0.0111,0.266,1.4962,0.6206,0.0554,2.0946,1.3521,0.1108,0.266,0.7425,0.0887,0.1884,1.3853,0.0222,31.5305,0.0111,0.0332,1.4408,0.0776,0.0443,0.0111,0.1773,0.1552,1.5738,0.0222,1.3964,1.3743,1.4297,0.0887,1.5183,0.0222,0.0443,4.3112,0.0111,0.0776,0.0554
2025-11-12 08:00:01,0.1116,0.134,0.2791,0.1005,0.0112,0.2344,1.6856,0.3014,0.2009,2.8801,0.134,0.134,1.641,0.2791,0.4912,1.3842,1.2949,2.0317,0.0335,0.0223,2.1322,0.1005,2.8355,0.7926,0.1005,0.0112,0.0112,1.161,1.5517,0.0781,0.3349,0.7703,0.0112,0.0112,7.3342,0.9935,1.027,0.0447,0.0112,0.0112,0.0223,0.1898,0.0558,0.8484,0.0558,1.4289,0.1228,2.4001,1.2614,1.1721,0.0223,1.7638,1.3842,1.2168,0.0112,1.2168,0.0112,0.2679,1.4959,0.6251,0.0558,2.0987,1.3507,0.1116,0.2679,0.7368,0.0893,0.1898,1.3954,0.0223,31.5249,0.0112,0.0335,1.4401,0.0781,0.0447,0.0112,0.1786,0.1563,1.574,0.0223,1.3954,1.3731,1.4289,0.0893,1.5182,0.0223,0.0447,4.309,0.0112,0.0781,0.0558
2025-11-12 09:00:03,0.1116,0.1339,0.279,0.1004,0.0112,0.2344,1.6853,0.3013,0.2009,2.8795,0.1339,0.1339,1.6406,0.279,0.4911,1.3839,1.2946,2.0312,0.0335,0.0223,2.1317,0.1004,2.8348,0.7924,0.1004,0.0112,0.0112,1.1607,1.5513,0.0781,0.3348,0.7701,0.0112,0.0112,7.3326,0.9933,1.0268,0.0446,0.0112,0.0112,0.0223,0.1897,0.0558,0.8482,0.0558,1.4286,0.1228,2.3996,1.2612,1.1719,0.0223,1.7634,1.3839,1.2165,0.0112,1.2165,0.0112,0.2679,1.4955,0.625,0.0558,2.0982,1.3504,0.1116,0.2679,0.7366,0.0893,0.1897,1.3951,0.0223,31.5402,0.0112,0.0335,1.4397,0.0781,0.0446,0.0112,0.1786,0.1563,1.5737,0.0223,1.3951,1.3728,1.4286,0.0893,1.5179,0.0223,0.0446,4.308,0.0112,0.0781,0.0558
2025-11-12 10:00:04,0.111,0.1443,0.2776,0.0999,0.0111,0.2332,1.6876,0.2998,0.1998,2.8755,0.1332,0.1332,1.6321,0.2887,0.4885,1.3878,1.299,2.0318,0.0333,0.0222,2.1317,0.0999,2.8311,0.7883,0.0999,0.0111,0.0111,1.1547,1.5543,0.0777,0.3331,0.7772,0.0111,0.0111,7.3276,0.9992,1.0214,0.0444,0.0111,0.0111,0.0222,0.1887,0.0666,0.8438,0.0555,1.4322,0.1221,2.3981,1.2657,1.1769,0.0222,1.7653,1.3878,1.2102,0.0111,1.2102,0.0111,0.2665,1.4988,0.6217,0.0555,2.0984,1.3545,0.111,0.2665,0.7439,0.0888,0.1887,1.3878,0.0222,31.531,0.0111,0.0333,1.4433,0.0777,0.0444,0.0111,0.1776,0.1554,1.5766,0.0222,1.3878,1.3767,1.4322,0.0888,1.521,0.0222,0.0444,4.3078,0.0111,0.0777,0.0555
2025-11-12 11:00:11,0.1112,0.1334,0.2779,0.1,0.0111,0.2334,1.6785,0.3001,0.2001,2.8791,0.1334,0.1334,1.6341,0.289,0.4891,1.3895,1.3006,2.0231,0.0333,0.0222,2.1343,0.1,2.8346,0.7892,0.1,0.0111,0.0111,1.1561,1.5562,0.0778,0.3335,0.7781,0.0111,0.0111,7.3366,1.0004,1.0227,0.0445,0.0111,0.0111,0.0222,0.189,0.0556,0.8448,0.0556,1.4229,0.1223,2.4011,1.2561,1.1783,0.0222,1.7675,1.3895,1.2116,0.0111,1.2116,0.0111,0.2668,1.5007,0.6225,0.0556,2.1009,1.345,0.1112,0.2668,0.7448,0.0889,0.189,1.3895,0.0222,31.5251,0.0111,0.0333,1.4451,0.0778,0.0445,0.0111,0.1779,0.1556,1.5785,0.0222,1.3895,1.3784,1.434,0.0889,1.5229,0.0222,0.0445,4.313,0.0111,0.0778,0.0556
2025-11-12 12:00:02,0.111,0.1443,0.2776,0.0999,0.0111,0.2332,1.6878,0.2998,0.1999,2.8759,0.1332,0.1332,1.6322,0.2887,0.4886,1.388,1.2991,2.032,0.0333,0.0222,2.1319,0.0999,2.8314,0.7884,0.0999,0.0111,0.0111,1.1548,1.5545,0.0777,0.3331,0.7773,0.0111,0.0111,7.3284,0.9993,1.0215,0.0444,0.0111,0.0111,0.0222,0.1888,0.0666,0.8439,0.0555,1.4324,0.1221,2.3984,1.2658,1.177,0.0222,1.7655,1.388,1.2103,0.0111,1.2103,0.0111,0.2665,1.499,0.6218,0.0555,2.0986,1.3547,0.111,0.2665,0.7439,0.0888,0.1888,1.388,0.0222,31.5234,0.0111,0.0333,1.4435,0.0777,0.0444,0.0111,0.1777,0.1555,1.5767,0.0222,1.388,1.3769,1.4324,0.0888,1.5212,0.0222,0.0444,4.3082,0.0111,0.0777,0.0555
2025-11-12 13:00:04,0.1109,0.1442,0.2773,0.0998,0.0111,0.2329,1.6857,0.2994,0.1996,2.8834,0.1331,0.1331,1.6413,0.2883,0.4991,1.3863,1.2975,2.0295,0.0333,0.0222,2.1404,0.0998,2.8391,0.7874,0.0998,0.0111,0.0111,1.1534,1.5526,0.0776,0.3327,0.7763,0.0111,0.0111,7.3306,0.9981,1.0203,0.0444,0.0111,0.0111,0.0222,0.1885,0.0665,0.8429,0.0555,1.4306,0.122,2.3955,1.2643,1.1756,0.0222,1.7633,1.3863,1.2088,0.0111,1.2088,0.0111,0.2662,1.4972,0.621,0.0555,2.096,1.353,0.1109,0.2662,0.743,0.0887,0.1885,1.3863,0.0222,31.5293,0.0111,0.0333,1.4417,0.0776,0.0444,0.0111,0.1774,0.1553,1.5748,0.0222,1.3863,1.3752,1.4306,0.0887,1.5194,0.0222,0.0444,4.3141,0.0111,0.0776,0.0555
2025-11-12 14:00:10,0.1109,0.1442,0.2773,0.0998,0.0111,0.2329,1.6857,0.2994,0.1996,2.8834,0.1331,0.1331,1.6413,0.2883,0.4991,1.3863,1.2975,2.0295,0.0333,0.0222,2.1404,0.0998,2.8391,0.7874,0.0998,0.0111,0.0111,1.1534,1.5526,0.0776,0.3327,0.7763,0.0111,0.0111,7.3306,0.9981,1.0203,0.0444,0.0111,0.0111,0.0222,0.1885,0.0665,0.8429,0.0555,1.4306,0.122,2.3955,1.2643,1.1756,0.0222,1.7633,1.3863,1.2088,0.0111,1.2088,0.0111,0.2662,1.4972,0.621,0.0555,2.096,1.353,0.1109,0.2662,0.743,0.0887,0.1885,1.3863,0.0222,31.5293,0.0111,0.0333,1.4417,0.0776,0.0444,0.0111,0.1774,0.1553,1.5748,0.0222,1.3863,1.3752,1.4306,0.0887,1.5194,0.0222,0.0444,4.3141,0.0111,0.0776,0.0555
2025-11-12 15:00:02,0.1123,0.1348,0.2808,0.1011,0.0112,0.2359,1.685,0.3033,0.2022,2.8758,0.1348,0.1348,1.6401,0.2808,0.4943,1.3817,1.2918,2.0333,0.0337,0.0112,2.1344,0.1011,2.8308,0.7863,0.1011,0.0112,0.0112,1.157,1.5502,0.0786,0.337,0.7751,0.0112,0.0112,7.3354,0.9998,1.0222,0.0449,0.0112,0.0112,0.0225,0.191,0.0562,0.8425,0.0562,1.4266,0.1236,2.3927,1.2581,1.1795,0.0225,1.7636,1.3929,1.2132,0.0112,1.2132,0.0112,0.2584,1.494,0.6178,0.0562,2.1007,1.348,0.1123,0.2696,0.7414,0.0899,0.191,1.3929,0.0225,31.5322,0.0112,0.0337,1.4491,0.0786,0.0449,0.0112,0.1797,0.1573,1.5727,0.0225,1.3929,1.3817,1.4266,0.0899,1.5165,0.0225,0.0449,4.3136,0.0112,0.0786,0.0562
2025-11-12 16:00:02,0.1036,0.1382,0.2764,0.1036,0.0115,0.2303,1.6813,0.2994,0.2073,2.8789,0.1382,0.1382,1.6352,0.2879,0.4952,1.3819,1.3012,2.0267,0.0345,0.0115,2.1304,0.1036,2.8328,0.7946,0.1036,0.0115,0.0115,1.1631,1.5546,0.0806,0.3339,0.7715,0.0115,0.0115,7.3353,0.9903,1.0249,0.0461,0.0115,0.0115,0.023,0.1958,0.0576,0.8521,0.0576,1.4279,0.1267,2.3952,1.2552,1.1746,0.023,1.7619,1.3934,1.2091,0.0115,1.2091,0.0115,0.2649,1.497,0.6218,0.0576,2.0958,1.3473,0.1152,0.2764,0.737,0.0921,0.1958,1.3934,0.023,31.5177,0.0115,0.023,1.4394,0.0691,0.0461,0.0115,0.1727,0.1612,1.5776,0.023,1.3934,1.3703,1.4279,0.0921,1.52,0.023,0.0461,4.3068,0.0115,0.0806,0.0576
2025-11-12 17:00:05,0.1068,0.1424,0.273,0.1068,0.0119,0.2374,1.6855,0.2967,0.2018,2.8843,0.1306,0.1306,1.638,0.2849,0.4985,1.3887,1.2938,2.0297,0.0356,0.0119,2.1365,0.1068,2.8368,0.7953,0.095,0.0119,0.0119,1.1632,1.5549,0.0831,0.3323,0.7715,0.0119,0.0119,7.3353,0.997,1.0208,0.0475,0.0119,0.0119,0.0237,0.1899,0.0593,0.8427,0.0593,1.4243,0.1187,2.3976,1.2582,1.1751,0.0237,1.7685,1.3887,1.2107,0.0119,1.2107,0.0119,0.2611,1.4955,0.6172,0.0593,2.1009,1.3531,0.1187,0.273,0.7359,0.0831,0.1899,1.3887,0.0237,31.5252,0.0119,0.0237,1.4481,0.0712,0.0475,0.0119,0.178,0.1543,1.5786,0.0237,1.3887,1.3769,1.4362,0.0831,1.5193,0.0237,0.0356,4.3086,0.0119,0.0831,0.0475
2025-11-12 18:00:04,0.1065,0.1421,0.2723,0.1065,0.0118,0.2368,1.6811,0.296,0.2013,2.8768,0.1302,0.1302,1.6337,0.2841,0.4972,1.3851,1.3022,2.0244,0.0355,0.0118,2.1309,0.1065,2.8294,0.7932,0.0947,0.0118,0.0118,1.1602,1.5508,0.0829,0.3433,0.7813,0.0118,0.0118,7.3399,0.9944,1.0181,0.0474,0.0118,0.0118,0.0237,0.1894,0.0592,0.8524,0.0592,1.4325,0.1184,2.4032,1.2667,1.172,0.0237,1.7639,1.3851,1.2194,0.0118,1.2075,0.0118,0.2604,1.4917,0.6274,0.0592,2.0954,1.3496,0.1184,0.2723,0.7458,0.0829,0.1894,1.3851,0.0237,31.5378,0.0118,0.0237,1.4443,0.071,0.0474,0.0118,0.1776,0.1539,1.5745,0.0237,1.3969,1.3733,1.4325,0.0829,1.5153,0.0237,0.0355,4.3092,0.0118,0.0829,0.0474
2025-11-12 19:00:08,0.1061,0.1415,0.2712,0.1061,0.0118,0.2358,1.6861,0.3066,0.2004,2.877,0.1297,0.1297,1.639,0.283,0.4952,1.3796,1.297,2.0281,0.0354,0.0118,2.1342,0.1061,2.8299,0.79,0.0943,0.0118,0.0118,1.1555,1.5446,0.0825,0.3419,0.7782,0.0118,0.0118,7.334,0.9904,1.0258,0.0472,0.0118,0.0118,0.0236,0.1887,0.059,0.849,0.059,1.4267,0.1179,2.3936,1.2616,1.1791,0.0236,1.7687,1.3913,1.2145,0.0118,1.2145,0.0118,0.2594,1.4975,0.6249,0.059,2.0988,1.356,0.1179,0.2712,0.7428,0.0825,0.1887,1.3913,0.0236,31.5293,0.0118,0.0236,1.4385,0.0707,0.0472,0.0118,0.1769,0.1533,1.58,0.0236,1.3913,1.3796,1.4267,0.0825,1.521,0.0236,0.0354,4.3155,0.0118,0.0825,0.059
2025-11-12 20:00:04,0.1063,0.1418,0.2717,0.1063,0.0118,0.2363,1.6777,0.3072,0.2009,2.8828,0.13,0.13,1.6304,0.2836,0.4962,1.3823,1.2996,2.0321,0.0354,0.0118,2.1385,0.1063,2.8355,0.7916,0.0945,0.0118,0.0118,1.1578,1.5477,0.0827,0.3426,0.7798,0.0118,0.0118,7.337,0.9924,1.0161,0.0473,0.0118,0.0118,0.0236,0.189,0.0591,0.8507,0.0591,1.4296,0.1181,2.3984,1.2642,1.1697,0.0236,1.7604,1.3823,1.2169,0.0118,1.2169,0.0118,0.2599,1.5005,0.6262,0.0591,2.103,1.3469,0.1181,0.2717,0.7443,0.0827,0.189,1.3941,0.0236,31.5217,0.0118,0.0236,1.4414,0.0709,0.0473,0.0118,0.1772,0.1536,1.5714,0.0236,1.3941,1.3705,1.4296,0.0827,1.5241,0.0236,0.0354,4.3124,0.0118,0.0827,0.0591
2025-11-12 21:00:02,0.1042,0.139,0.2779,0.1042,0.0116,0.2316,1.6792,0.3011,0.2085,2.8836,0.1274,0.139,1.6329,0.2779,0.498,1.3897,1.297,2.0266,0.0347,0.0116,2.1309,0.1042,2.8373,0.7875,0.0926,0.0116,0.0116,1.1581,1.5518,0.0811,0.3358,0.7759,0.0116,0.0116,7.3306,0.9959,1.0191,0.0463,0.0116,0.0116,0.0232,0.1969,0.0579,0.8454,0.0579,1.4244,0.1274,2.3972,1.2623,1.1697,0.0232,1.7603,1.3897,1.216,0.0116,1.216,0.0116,0.2664,1.4939,0.6254,0.0579,2.0961,1.355,0.1158,0.2664,0.7412,0.0926,0.1969,1.3897,0.0232,31.5229,0.0116,0.0232,1.4476,0.0695,0.0463,0.0116,0.1737,0.1506,1.575,0.0232,1.3897,1.3781,1.436,0.0926,1.5171,0.0232,0.0463,4.308,0.0116,0.0811,0.0579
2025-11-12 22:00:02,0.1045,0.1393,0.2786,0.1045,0.0116,0.2322,1.6835,0.3019,0.209,2.8794,0.1277,0.1393,1.6371,0.2786,0.4992,1.3816,1.3004,2.0318,0.0348,0.0116,2.1363,0.1045,2.8329,0.7895,0.0929,0.0116,0.0116,1.161,1.5558,0.0813,0.3367,0.7779,0.0116,0.0116,7.3261,0.9985,1.0217,0.0464,0.0116,0.0116,0.0232,0.1974,0.0581,0.8476,0.0581,1.4281,0.1277,2.3917,1.2655,1.1726,0.0232,1.7648,1.3932,1.2075,0.0116,1.2075,0.0116,0.267,1.4977,0.627,0.0581,2.1015,1.3468,0.1161,0.267,0.7431,0.0813,0.1974,1.3932,0.0232,31.5105,0.0116,0.0232,1.4397,0.0697,0.0464,0.0116,0.1742,0.1509,1.579,0.0232,1.3932,1.37,1.4281,0.0929,1.521,0.0232,0.0464,4.3074,0.0116,0.0813,0.0581
2025-11-12 23:00:04,0.1034,0.1379,0.2757,0.1034,0.0115,0.2412,1.6772,0.2987,0.2068,2.8834,0.1379,0.1379,1.6312,0.2872,0.494,1.3785,1.2981,2.0218,0.0345,0.0115,2.1367,0.1034,2.8374,0.7926,0.1034,0.0115,0.0115,1.1603,1.5508,0.0804,0.3331,0.7697,0.0115,0.0115,7.3291,0.9994,1.0224,0.046,0.0115,0.0115,0.023,0.1953,0.0574,0.8501,0.0574,1.4245,0.1264,2.4009,1.2636,1.1717,0.023,1.7576,1.39,1.2177,0.0115,1.2177,0.0115,0.2642,1.4934,0.6203,0.0574,2.1022,1.3441,0.1149,0.2757,0.7467,0.0919,0.1953,1.39,0.023,31.5106,0.0115,0.023,1.4474,0.0689,0.046,0.0115,0.1723,0.1608,1.5738,0.023,1.39,1.3785,1.4245,0.0919,1.5164,0.023,0.046,4.3079,0.0115,0.0804,0.0574
