timestamp,.bzb4.wam,.vq4s.c.wam,1emcy.wam,1ocoq.c.wam,1wyyg.wam,35kos.c.wam,3xasq.wam,4nsqy.wam,51.ea.wam,5j1xs.wam,5nwvc.wam,5vzbc.wam,a54us.wam,acab.wam,advobrovivek,afkow.c.wam,ai1wo.wam,aklqy.wam,amfr2.wam,anouckgabin1,bd2si.wam,bg5t.wam,bulletmagnet,byxxo.wam,cakhm.wam,chfaa.c.wam,cnbws.wam,cryptokisiel,cvcb.wam,db1rc.wam,djmhc.wam,dkid2.wam,e3.f4.wam,enrb4.wam,eu5b.wam,f.haq.wam,f.kre.wam,f3ira.wam,f4uqq.wam,gamerscorner,goodjobomm12,grdx2.wam,h2rbi.wam,h4tb.wam,hcnxe.wam,hg1ha.wam,hpy.y.c.wam,iapqw.wam,isponline333,izngs.wam,jaozinmendes,jdymq.wam,jgyra.wam,jizrc.wam,jr4qk.c.wam,juicymeloon3,jz12q.c.wam,k.pqy.wam,k1kaw.wam,kbcrc.wam,kijbk.wam,kmjw2.wam,krakenslappu,l.cb4.wam,lagh2.wam,ldlr4.wam,lsrjg.wam,lzshe.wam,m2txc.wam,mango1anchor,megrowax4212,merqy.wam,mfacc5432111,mhrb2.wam,mmppu.wam,n5f4u.c.wam,neyau.wam,nn1ew.wam,nrqk2.c.wam,o3rcy.wam,owfqy.wam,owlaq.wam,p34r.wam,pdzmitryblr1,pfbqw.wam,pgibw.wam,prvipisonja1,pxvre.wam,pyprg.wam,qhiay.wam,qm3r2.wam,qwnem.wam,r2t.e.wam,rde12.c.wam,rhcqu.wam,rjvbg.wam,rm2.k.wam,rp5aw.wam,ss4uk.wam,szkg2.wam,tevhtftdbnde,thefoxslayer,thewobswax55,tommyswallet,tongshuijing,uvkue.wam,vbvb2.wam,vfvek.wam,vniis.wam,vr2ng.c.wam,waxpiratesgg,wdqbc.wam,wirawantegar,wvldu.wam,wzbvk.wam,xoehi.wam,xwfaw.wam,yeqbo.wam,ytg3g.c.wam,zhxfi.wam,ztbba.wam,ztvf.wam,ztvtu.wam,zuqgg.wam,zwcgs.wam,zxvgs.wam,zzeba.wam,ikqba.wam,weskeundbeub,q1w2e3r4t5y1
2025-11-11 08:00:18,0.0074,0.0092,0.0037,0.0055,1.1453,1.2611,1.1582,0.478,0.0165,9.7248,0.0184,1.7611,0.5662,0.0092,0.1893,4.3366,0.046,0.0165,0.0202,0.1103,1.3696,1.4449,2.8825,1.5074,0.0368,1.8604,0.2666,0.3989,1.1876,2.6178,0.2132,0.0165,0.2776,0.0221,0.5901,0.0147,0.0221,0.2886,0.0699,0.2335,0.0074,0.0037,3.4836,2.0645,0.0018,0.0092,0.1268,0.0092,0.0386,1.3089,0.0165,0.0221,0.2261,0.0037,0.4283,1.4504,1.035,1.274,0.0901,0.4118,0.0331,0.0018,1.6141,0.8732,0.0827,1.3916,0.0276,0.0809,1.4468,2.149,0.011,1.3107,2.7704,0.5019,0.1158,1.0479,1.763,0.8879,0.6011,0.0018,1.0662,0.3511,2.3549,7.2449,1.0129,0.0037,0.0588,0.0386,0.2739,0.0552,1.1122,1.228,0.0809,1.2372,0.0809,2.5351,0.0956,0.011,0.0662,1.0681,0.3125,1.4247,0.1489,0.0772,0.7574,0.0092,0.2519,0.011,2.0406,1.9946,0.057,1.421,0.4761,0.0349,1.5607,0.046,0.0074,1.5056,0.0202,0.0221,0.0147,0.1893,2.5001,0.0074,0.1103,0.0037,0.0037,0.0882,0.0,0.0
2025-11-11 09:00:19,0.0072,0.009,0.0036,0.0054,1.1454,1.2605,1.158,0.4783,0.0162,9.7245,0.018,1.7622,0.5664,0.009,0.1888,4.3372,0.0468,0.018,0.0216,0.1097,1.3702,1.4457,2.8825,1.5069,0.0378,1.8611,0.2661,0.3992,1.1868,2.6163,0.2122,0.0162,0.2787,0.0234,0.5898,0.0144,0.0216,0.2877,0.0701,0.2338,0.009,0.0036,3.4849,2.0643,0.0018,0.009,0.1259,0.009,0.0378,1.3091,0.0162,0.0216,0.2266,0.0036,0.428,1.4493,1.0357,1.2749,0.0899,0.4118,0.0342,0.0018,1.6148,0.8739,0.0827,1.3918,0.0288,0.0809,1.4457,2.1488,0.0126,1.3109,2.771,0.5017,0.1169,1.0483,1.7622,0.8883,0.6006,0.0018,1.0663,0.3506,2.3538,7.2448,1.0124,0.0036,0.0593,0.0396,0.2733,0.0539,1.1113,1.23,0.0809,1.2371,0.0809,2.5354,0.0953,0.0108,0.0647,1.0681,0.3111,1.4242,0.1492,0.0773,0.7588,0.009,0.2517,0.0126,2.0391,1.9942,0.0557,1.4206,0.4765,0.0342,1.5608,0.0468,0.0072,1.5051,0.0198,0.0216,0.0144,0.1906,2.4995,0.0072,0.1097,0.0036,0.0036,0.0881,0.0,0.0
2025-11-11 10:00:23,0.0071,0.0088,0.0035,0.0053,1.1444,1.2607,1.1585,0.4778,0.0159,9.7226,0.0176,1.7615,0.566,0.0088,0.1887,4.3359,0.0458,0.0176,0.0212,0.1111,1.3718,1.4441,2.8812,1.5058,0.037,1.8602,0.2663,0.4003,1.1867,2.622,0.2134,0.0159,0.2786,0.0229,0.5889,0.0141,0.0212,0.2892,0.0688,0.2345,0.0088,0.0035,3.4895,2.0648,0.0018,0.0088,0.1252,0.0088,0.0388,1.3083,0.0159,0.0229,0.2257,0.0035,0.4267,1.4494,1.035,1.2731,0.0899,0.4108,0.0335,0.0018,1.6151,0.8763,0.0829,1.3912,0.0282,0.0811,1.4459,2.1477,0.0123,1.3101,2.7701,0.5008,0.1164,1.0491,1.7633,0.8869,0.6013,0.0018,1.0668,0.3509,2.354,7.2435,1.0121,0.0035,0.06,0.0388,0.2733,0.0547,1.1126,1.2308,0.0811,1.236,0.0811,2.5356,0.0952,0.0106,0.0652,1.0685,0.3121,1.4247,0.1499,0.0776,0.76,0.0088,0.2521,0.0123,2.0401,1.9943,0.0564,1.4212,0.4761,0.0353,1.5605,0.0458,0.0071,1.5041,0.0194,0.0212,0.0141,0.1904,2.5003,0.0071,0.1093,0.0053,0.0035,0.0882,0.0,0.0
2025-11-11 11:00:20,0.007,0.0088,0.0035,0.0053,1.1447,1.2607,1.1587,0.4783,0.0158,9.7234,0.0176,1.7618,0.5662,0.0088,0.1881,4.336,0.0457,0.0176,0.0211,0.1108,1.3715,1.4453,2.8819,1.5069,0.0369,1.8603,0.2655,0.3991,1.1869,2.6234,0.2128,0.0158,0.2778,0.0229,0.589,0.0141,0.0211,0.2884,0.0686,0.2356,0.0088,0.0035,3.4885,2.0642,0.0018,0.0088,0.1266,0.0088,0.0387,1.3082,0.0176,0.0229,0.2251,0.0035,0.4273,1.4506,1.0356,1.273,0.0897,0.4114,0.0334,0.0018,1.6141,0.8756,0.0826,1.3908,0.0281,0.0809,1.4453,2.1486,0.0123,1.3099,2.7693,0.5011,0.116,1.0479,1.7636,0.8879,0.6013,0.0018,1.0673,0.3517,2.3544,7.2442,1.0128,0.0035,0.0598,0.0387,0.2725,0.0545,1.1112,1.2308,0.0809,1.2361,0.0809,2.5355,0.0967,0.0105,0.0651,1.069,0.3112,1.4242,0.1495,0.0774,0.7596,0.0088,0.2532,0.0123,2.0396,1.9939,0.0563,1.4207,0.4765,0.0352,1.5596,0.0457,0.007,1.5051,0.0193,0.0211,0.0141,0.1899,2.5003,0.007,0.109,0.0053,0.0035,0.0879,0.0,0.0
2025-11-11 12:00:18,0.0071,0.0089,0.0035,0.0053,1.1454,1.2607,1.1578,0.477,0.016,9.7236,0.0177,1.7624,0.5656,0.0089,0.1879,4.3352,0.0461,0.0177,0.0213,0.1099,1.3724,1.4451,2.8813,1.5071,0.0372,1.86,0.266,0.3989,1.1862,2.6206,0.2128,0.016,0.2784,0.0231,0.5887,0.0142,0.0213,0.289,0.0692,0.2358,0.0089,0.0035,3.4877,2.0639,0.0018,0.0089,0.1259,0.0089,0.039,1.3085,0.016,0.0231,0.2252,0.0035,0.4273,1.4504,1.0355,1.2731,0.0904,0.4114,0.0337,0.0018,1.6153,0.8759,0.0833,1.3901,0.0284,0.0816,1.4451,2.1472,0.0124,1.3103,2.7696,0.5,0.117,1.0479,1.7624,0.8883,0.6011,0.0018,1.0674,0.3511,2.3547,7.243,1.0124,0.0035,0.0585,0.039,0.2731,0.055,1.1117,1.2323,0.0816,1.2376,0.0798,2.5355,0.0957,0.0106,0.0656,1.0692,0.3121,1.4238,0.1489,0.078,0.7607,0.0089,0.2518,0.0124,2.039,1.9947,0.0567,1.4202,0.477,0.0355,1.5603,0.0461,0.0071,1.5036,0.0195,0.0213,0.0142,0.1897,2.5,0.0071,0.1099,0.0053,0.0035,0.0887,0.0,0.0
2025-11-11 13:01:56,0.0073,0.0091,0.0036,0.0055,1.1441,1.2608,1.1587,0.4781,0.0164,9.7236,0.0182,1.7608,0.5656,0.0091,0.1879,4.3354,0.0456,0.0182,0.0201,0.1113,1.3721,1.4451,2.8811,1.5072,0.0365,1.8593,0.2664,0.3996,1.186,2.6202,0.2135,0.0164,0.2773,0.0219,0.5894,0.0146,0.0219,0.2883,0.0693,0.2354,0.0091,0.0036,3.4887,2.0637,0.0018,0.0091,0.1259,0.0091,0.0383,1.3083,0.0164,0.0219,0.2263,0.0036,0.427,1.4506,1.0346,1.2736,0.0894,0.4124,0.0328,0.0018,1.6148,0.8758,0.0821,1.3904,0.0274,0.0821,1.4451,2.1476,0.0128,1.3101,2.7698,0.5018,0.1168,1.0492,1.7626,0.8886,0.6003,0.0018,1.0674,0.3503,2.3538,7.2439,1.0127,0.0036,0.0584,0.0401,0.2737,0.0547,1.1112,1.2316,0.0803,1.2371,0.0803,2.5344,0.0967,0.0109,0.0657,1.0692,0.312,1.4232,0.1496,0.0785,0.7609,0.0091,0.2518,0.0128,2.04,1.9943,0.0566,1.4214,0.4762,0.0347,1.5601,0.0456,0.0073,1.5035,0.0201,0.0219,0.0146,0.1898,2.4998,0.0073,0.1095,0.0036,0.0036,0.0876,0.0,0.0
2025-11-11 14:01:23,0.0075,0.0093,0.0037,0.0056,1.1454,1.2613,1.1585,0.4784,0.0168,9.7296,0.0187,1.7621,0.5662,0.0093,0.1887,4.3388,0.0467,0.0168,0.0206,0.1102,1.3641,1.4463,2.8832,1.5079,0.0374,1.8611,0.2653,0.3999,1.1884,2.5954,0.213,0.0149,0.2784,0.0224,0.5905,0.0149,0.0206,0.2878,0.0691,0.2317,0.0075,0.0037,3.4643,2.0648,0.0019,0.0093,0.1252,0.0075,0.0374,1.3099,0.0168,0.0224,0.2261,0.0037,0.4279,1.45,1.0352,1.2744,0.0897,0.4111,0.0336,0.0019,1.6163,0.8633,0.0822,1.3921,0.028,0.0822,1.4463,2.1488,0.0112,1.3117,2.7711,0.5008,0.1159,1.0483,1.7639,0.8876,0.6017,0.0019,1.067,0.3513,2.3563,7.2482,1.0146,0.0037,0.0598,0.0392,0.2728,0.0542,1.1118,1.2146,0.0803,1.237,0.0803,2.5375,0.0972,0.0112,0.0654,1.0688,0.3121,1.4257,0.1476,0.0785,0.7493,0.0075,0.2523,0.0112,2.0405,1.9956,0.0561,1.422,0.4765,0.0355,1.5621,0.0467,0.0075,1.5061,0.0206,0.0224,0.0149,0.1906,2.502,0.0075,0.1102,0.0037,0.0037,0.0878,0.0486,0.0
2025-11-11 15:02:01,0.0075,0.0093,0.0037,0.0056,1.1453,1.261,1.1584,0.4794,0.0168,9.7295,0.0187,1.7627,0.5671,0.0093,0.1884,4.3387,0.0466,0.0168,0.0205,0.1101,1.3636,1.4456,2.8838,1.5072,0.0373,1.8616,0.2667,0.401,1.1882,2.5947,0.2126,0.0149,0.2779,0.0224,0.5894,0.0149,0.0224,0.2891,0.069,0.2313,0.0075,0.0037,3.4639,2.0649,0.0019,0.0093,0.125,0.0075,0.0373,1.3113,0.0168,0.0224,0.2257,0.0037,0.4272,1.4512,1.0353,1.2722,0.0895,0.4122,0.0336,0.0019,1.6154,0.8636,0.0821,1.3915,0.028,0.0821,1.4475,2.1489,0.0112,1.3113,2.7719,0.5018,0.1157,1.0483,1.7627,0.8879,0.6006,0.0019,1.067,0.3507,2.3559,7.2468,1.0147,0.0037,0.0597,0.0392,0.2742,0.0541,1.1117,1.2162,0.0802,1.2367,0.0802,2.5368,0.097,0.0112,0.0653,1.0688,0.3115,1.4251,0.1474,0.0783,0.7499,0.0075,0.2537,0.0112,2.0407,1.9959,0.056,1.4214,0.4775,0.0354,1.5613,0.0466,0.0075,1.5072,0.0205,0.0224,0.0149,0.1903,2.5014,0.0075,0.1101,0.0037,0.0037,0.0877,0.0485,0.0
2025-11-11 16:00:46,0.0075,0.0093,0.0037,0.0056,1.145,1.2606,1.158,0.4774,0.0168,9.7266,0.0186,1.7622,0.5669,0.0093,0.1883,4.3374,0.0466,0.0168,0.0205,0.11,1.3706,1.4452,2.8829,1.5067,0.0373,1.861,0.2667,0.3991,1.1879,2.6144,0.2126,0.0149,0.2779,0.0224,0.5893,0.0149,0.0224,0.289,0.069,0.2331,0.0075,0.0037,3.4815,2.0643,0.0019,0.0093,0.1268,0.0075,0.0373,1.3091,0.0168,0.0224,0.2256,0.0037,0.427,1.4508,1.0349,1.2736,0.0895,0.4121,0.0336,0.0019,1.6149,0.8727,0.082,1.3911,0.028,0.082,1.4471,2.1482,0.0112,1.3109,2.771,0.5016,0.1156,1.048,1.7641,0.8876,0.6005,0.0019,1.0666,0.3506,2.3552,7.2465,1.0126,0.0037,0.0597,0.0392,0.2741,0.0541,1.1114,1.227,0.0802,1.2382,0.0802,2.5361,0.097,0.0112,0.0653,1.0685,0.3114,1.4247,0.1492,0.0783,0.7571,0.0075,0.2536,0.0112,2.0401,1.9953,0.0559,1.421,0.4774,0.0354,1.5608,0.0466,0.0075,1.5049,0.0205,0.0224,0.0149,0.1902,2.5007,0.0075,0.11,0.0037,0.0037,0.0876,0.0,0.0
2025-11-11 17:00:42,0.0073,0.0091,0.0037,0.0055,1.1455,1.2608,1.1583,0.4776,0.0165,9.7261,0.0183,1.7622,0.5654,0.0091,0.1885,4.3369,0.0457,0.0165,0.0201,0.1098,1.3651,1.4456,2.8821,1.5079,0.0366,1.861,0.2653,0.4008,1.1876,2.6022,0.2123,0.0165,0.2781,0.022,0.5892,0.0146,0.022,0.2891,0.0695,0.2324,0.0091,0.0037,3.4695,2.0642,0.0018,0.0091,0.1263,0.0091,0.0384,1.3102,0.0165,0.022,0.2269,0.0037,0.4282,1.4511,1.0357,1.2736,0.0897,0.4117,0.0329,0.0018,1.6158,0.8674,0.0823,1.3907,0.0274,0.0823,1.4456,2.1483,0.011,1.3102,2.7705,0.5014,0.1153,1.0485,1.7622,0.8875,0.602,0.0018,1.0668,0.3513,2.3551,7.2447,1.0138,0.0037,0.0586,0.0403,0.2727,0.0549,1.1126,1.2206,0.0805,1.237,0.0805,2.5363,0.097,0.011,0.0659,1.0687,0.3111,1.4237,0.1482,0.0787,0.7521,0.0091,0.2525,0.0128,2.0404,1.9946,0.0567,1.4219,0.4758,0.0348,1.5609,0.0457,0.0073,1.506,0.0201,0.022,0.0146,0.1903,2.4997,0.0073,0.1098,0.0037,0.0037,0.0878,0.0476,0.0
2025-11-11 18:00:55,0.0073,0.0092,0.0037,0.0055,1.1452,1.2607,1.1581,0.4782,0.0165,9.7262,0.0183,1.7627,0.5662,0.0092,0.1887,4.3372,0.0458,0.0165,0.0202,0.1099,1.367,1.4457,2.8823,1.5062,0.0366,1.8599,0.2657,0.3995,1.1874,2.602,0.2126,0.0165,0.2785,0.022,0.59,0.0147,0.022,0.2877,0.0696,0.2327,0.0092,0.0037,3.4705,2.0651,0.0018,0.0092,0.1264,0.0092,0.0385,1.3101,0.0165,0.022,0.2254,0.0037,0.4269,1.4512,1.0353,1.2735,0.0898,0.4123,0.033,0.0018,1.6143,0.8685,0.0825,1.3908,0.0275,0.0825,1.4457,2.1494,0.011,1.3101,2.7706,0.5002,0.1154,1.0481,1.7627,0.8887,0.601,0.0018,1.0664,0.3518,2.3546,7.2452,1.0133,0.0037,0.0586,0.0385,0.273,0.055,1.1123,1.2204,0.0806,1.2369,0.0806,2.536,0.0953,0.011,0.066,1.0683,0.3115,1.4238,0.1484,0.077,0.7531,0.0092,0.2529,0.0128,2.0394,1.9955,0.0568,1.4219,0.4764,0.0348,1.5612,0.0458,0.0073,1.5062,0.0202,0.022,0.0147,0.1906,2.5012,0.0073,0.1099,0.0037,0.0037,0.088,0.0476,0.0
2025-11-11 19:00:31,0.0074,0.0093,0.0037,0.0056,1.1443,1.261,1.1592,0.4777,0.0167,9.7269,0.0185,1.7628,0.5666,0.0093,0.1889,4.3366,0.0463,0.0167,0.0204,0.1111,1.3665,1.4443,2.8831,1.5073,0.037,1.8609,0.2666,0.4,1.1869,2.6035,0.2129,0.0167,0.2778,0.0222,0.5888,0.0148,0.0222,0.2889,0.0685,0.2315,0.0074,0.0037,3.4719,2.0646,0.0019,0.0093,0.1259,0.0093,0.0389,1.3091,0.0167,0.0222,0.2259,0.0037,0.4277,1.4499,1.0351,1.274,0.0907,0.4111,0.0333,0.0019,1.6147,0.8684,0.0833,1.3906,0.0278,0.0815,1.4462,2.1479,0.0111,1.311,2.7701,0.5018,0.1148,1.0481,1.7628,0.8888,0.6018,0.0019,1.0666,0.3518,2.3553,7.2456,1.0129,0.0037,0.0593,0.0389,0.274,0.0537,1.1129,1.2203,0.0815,1.2369,0.0796,2.535,0.0963,0.0111,0.0648,1.0684,0.3111,1.4239,0.1481,0.0778,0.7536,0.0093,0.2518,0.0111,2.0406,1.9943,0.0556,1.4202,0.4759,0.0352,1.561,0.0463,0.0074,1.5054,0.0204,0.0222,0.0148,0.1907,2.4998,0.0074,0.1092,0.0037,0.0037,0.087,0.0481,0.0
2025-11-11 20:00:54,0.0074,0.0093,0.0037,0.0056,1.1462,1.2597,1.1592,0.4782,0.0167,9.7257,0.0186,1.7621,0.5656,0.0093,0.1879,4.3372,0.0465,0.0167,0.0205,0.1098,1.3657,1.4457,2.8822,1.5071,0.0372,1.8607,0.2661,0.4,1.1871,2.6031,0.214,0.0149,0.2772,0.0223,0.5898,0.0149,0.0223,0.2884,0.0688,0.2326,0.0074,0.0037,3.472,2.0653,0.0019,0.0093,0.1265,0.0074,0.0391,1.3099,0.0167,0.0223,0.2251,0.0037,0.428,1.4495,1.0345,1.2727,0.0893,0.4112,0.0335,0.0019,1.6151,0.8671,0.0819,1.3918,0.0279,0.0819,1.4457,2.1491,0.0112,1.3099,2.7705,0.5005,0.1154,1.0494,1.7639,0.8875,0.601,0.0019,1.0662,0.3517,2.3538,7.2455,1.0141,0.0037,0.0595,0.0391,0.2735,0.054,1.1127,1.2206,0.08,1.2373,0.08,2.5361,0.0968,0.0112,0.0651,1.068,0.3126,1.4253,0.1489,0.0781,0.7536,0.0074,0.2531,0.0112,2.0393,1.9946,0.0558,1.4216,0.4763,0.0354,1.5611,0.0465,0.0074,1.5053,0.0205,0.0223,0.0149,0.1898,2.5007,0.0074,0.1098,0.0037,0.0037,0.0875,0.0484,0.0
2025-11-11 21:00:33,0.0074,0.0093,0.0037,0.0056,1.1449,1.2602,1.1579,0.4777,0.0167,9.7206,0.0186,1.7601,0.565,0.0093,0.1877,4.3343,0.0465,0.0167,0.0204,0.1097,1.3754,1.4442,2.8809,1.5055,0.0372,1.8586,0.2658,0.3996,1.1858,2.63,0.2119,0.0149,0.2788,0.0223,0.5892,0.0149,0.0223,0.2881,0.0688,0.236,0.0074,0.0037,3.4961,2.0631,0.0019,0.0093,0.1264,0.0093,0.039,1.3085,0.0167,0.0223,0.2249,0.0037,0.4275,1.4497,1.0353,1.2732,0.0911,0.4108,0.0335,0.0019,1.6133,0.8791,0.0836,1.3903,0.0279,0.0818,1.446,2.1467,0.0112,1.3103,2.7694,0.5,0.1171,1.0483,1.762,0.8866,0.6003,0.0019,1.0669,0.3513,2.353,7.2412,1.0111,0.0037,0.0595,0.039,0.2732,0.0539,1.1115,1.236,0.0818,1.236,0.0799,2.5333,0.0966,0.0112,0.0651,1.0687,0.3123,1.4237,0.1505,0.0781,0.7639,0.0074,0.2528,0.0112,2.0389,1.9943,0.0558,1.42,0.4758,0.0353,1.5594,0.0465,0.0074,1.5036,0.0204,0.0223,0.0149,0.1896,2.498,0.0074,0.1097,0.0037,0.0037,0.0874,0.0,0.0
2025-11-11 22:00:25,0.0075,0.0094,0.0019,0.0057,1.1441,1.2591,1.1573,0.4769,0.017,9.7201,0.0188,1.7604,0.5655,0.0094,0.1885,4.3332,0.0471,0.017,0.0207,0.1112,1.374,1.4438,2.88,1.506,0.0377,1.8584,0.2658,0.3996,1.1856,2.6293,0.213,0.0151,0.2771,0.0226,0.59,0.0151,0.0207,0.2884,0.0697,0.2356,0.0075,0.0038,3.4964,2.0639,0.0019,0.0094,0.1263,0.0075,0.0377,1.3081,0.017,0.0226,0.2262,0.0038,0.4279,1.4494,1.0348,1.2741,0.0905,0.4109,0.0339,0.0019,1.6134,0.8802,0.0829,1.391,0.0283,0.081,1.4457,2.1468,0.0113,1.31,2.7688,0.5014,0.1169,1.048,1.7623,0.8878,0.6013,0.0019,1.0668,0.3506,2.3523,7.2397,1.0122,0.0038,0.0584,0.0396,0.2733,0.0547,1.1121,1.2365,0.081,1.2365,0.081,2.5332,0.0961,0.0113,0.066,1.0687,0.311,1.4231,0.1508,0.0773,0.7634,0.0075,0.2526,0.0113,2.0394,1.9942,0.0565,1.4193,0.475,0.0339,1.5588,0.0471,0.0075,1.5041,0.0207,0.0226,0.0151,0.1904,2.4993,0.0075,0.1093,0.0038,0.0038,0.0886,0.0,0.0
2025-11-11 23:02:08,0.0075,0.0094,0.0019,0.0057,1.1454,1.2605,1.1586,0.4774,0.017,9.7196,0.0189,1.7605,0.5661,0.0094,0.1887,4.3343,0.0472,0.017,0.0208,0.1113,1.368,1.4435,2.8813,1.5058,0.0377,1.8586,0.2661,0.4,1.1869,2.6096,0.2132,0.0151,0.2774,0.0226,0.5887,0.0151,0.0208,0.2887,0.0698,0.234,0.0075,0.0038,3.4776,2.0624,0.0019,0.0094,0.1264,0.0075,0.0377,1.3076,0.017,0.0226,0.2264,0.0038,0.4283,1.4492,1.034,1.2718,0.0906,0.4114,0.034,0.0019,1.6133,0.8718,0.083,1.3907,0.0283,0.0811,1.4454,2.1473,0.0113,1.3095,2.7681,0.5,0.1151,1.0472,1.7624,0.8869,0.6,0.0019,1.0661,0.351,2.353,7.2402,1.0133,0.0038,0.0585,0.0396,0.2736,0.0547,1.1114,1.2246,0.0811,1.2359,0.0811,2.5342,0.0962,0.0094,0.066,1.068,0.3113,1.4227,0.1491,0.0774,0.7567,0.0075,0.2528,0.0113,2.0379,1.9926,0.0566,1.4209,0.4755,0.034,1.5605,0.0472,0.0075,1.5039,0.0208,0.0226,0.0151,0.1906,2.4983,0.0075,0.1094,0.0038,0.0038,0.0887,0.0,0.0755
2025-11-12 00:00:52,0.0076,0.0095,0.0019,0.0057,1.1452,1.2597,1.1585,0.4772,0.0172,9.7206,0.0172,1.7617,0.565,0.0095,0.189,4.3345,0.0458,0.0172,0.021,0.1107,1.3685,1.4448,2.882,1.5059,0.0363,1.859,0.2653,0.3989,1.1872,2.611,0.2138,0.0153,0.2787,0.0229,0.5898,0.0153,0.021,0.2882,0.0687,0.2329,0.0076,0.0038,3.4775,2.0632,0.0019,0.0076,0.126,0.0076,0.0382,1.3093,0.0172,0.0229,0.2252,0.0038,0.4275,1.4505,1.0345,1.273,0.0897,0.4123,0.0324,0.0019,1.6147,0.8703,0.0821,1.3914,0.0286,0.0821,1.4448,2.1472,0.0115,1.3093,2.7694,0.5001,0.1164,1.0478,1.7617,0.8875,0.6012,0.0019,1.0669,0.3512,2.3533,7.2413,1.0135,0.0038,0.0592,0.0401,0.2729,0.0534,1.1108,1.2253,0.0802,1.2368,0.0802,2.5346,0.0954,0.0095,0.0649,1.0688,0.3111,1.4238,0.1489,0.0783,0.7558,0.0076,0.2519,0.0115,2.0384,1.9945,0.0553,1.42,0.4772,0.0344,1.5593,0.0458,0.0076,1.504,0.0191,0.021,0.0153,0.189,2.4984,0.0076,0.1107,0.0038,0.0038,0.0878,0.0,0.0744
2025-11-12 01:01:26,0.0075,0.0094,0.0019,0.0056,1.1446,1.2595,1.1578,0.4782,0.0169,9.7199,0.0188,1.7602,0.5667,0.0094,0.1883,4.3337,0.0471,0.0169,0.0207,0.1111,1.3687,1.444,2.8804,1.5061,0.0377,1.86,0.2654,0.3991,1.186,2.6112,0.2127,0.0151,0.2786,0.0226,0.5893,0.0151,0.0207,0.288,0.0697,0.2334,0.0075,0.0038,3.4772,2.0633,0.0019,0.0094,0.1261,0.0075,0.0377,1.3084,0.0169,0.0226,0.2259,0.0038,0.4274,1.4496,1.0335,1.2726,0.0904,0.4123,0.0339,0.0019,1.6134,0.8716,0.0828,1.3894,0.0282,0.081,1.4458,2.1462,0.0113,1.3103,2.7693,0.5008,0.1167,1.0486,1.7621,0.8867,0.6005,0.0019,1.0656,0.3502,2.3533,7.2405,1.0128,0.0038,0.0584,0.0395,0.273,0.0546,1.1107,1.2256,0.081,1.2369,0.081,2.534,0.096,0.0113,0.0659,1.0674,0.3125,1.4232,0.1487,0.0772,0.7568,0.0075,0.2523,0.0113,2.0389,1.9937,0.0565,1.4195,0.4763,0.0339,1.5588,0.0471,0.0075,1.5042,0.0207,0.0226,0.0151,0.1901,2.4982,0.0075,0.1092,0.0038,0.0038,0.0885,0.0,0.0753
2025-11-12 02:00:26,0.0073,0.0091,0.0036,0.0054,1.1444,1.2587,1.1571,0.477,0.0163,9.7194,0.0181,1.7611,0.5659,0.0091,0.1886,4.3347,0.0472,0.0181,0.02,0.1106,1.3675,1.4437,2.8801,1.5053,0.0363,1.859,0.2666,0.399,1.1861,2.6117,0.2122,0.0163,0.2775,0.0218,0.5894,0.0145,0.0218,0.2884,0.0689,0.234,0.0091,0.0036,3.4768,2.0639,0.0018,0.0091,0.1251,0.0091,0.0381,1.3095,0.0163,0.0218,0.2267,0.0036,0.428,1.4491,1.0338,1.2732,0.0907,0.4117,0.0326,0.0018,1.6123,0.8706,0.0834,1.3911,0.0272,0.0816,1.4455,2.1474,0.0127,1.3095,2.7695,0.5006,0.1161,1.0483,1.7611,0.8869,0.6003,0.0018,1.0664,0.3519,2.3523,7.2401,1.012,0.0036,0.0599,0.0399,0.2739,0.0544,1.1118,1.2242,0.0816,1.2369,0.0798,2.5337,0.0961,0.0109,0.0653,1.0682,0.312,1.4237,0.1487,0.078,0.7563,0.0091,0.2521,0.0127,2.0386,1.9932,0.0562,1.4201,0.477,0.0345,1.5598,0.0472,0.0073,1.5035,0.02,0.0218,0.0145,0.1904,2.4992,0.0073,0.1106,0.0036,0.0036,0.0871,0.0,0.0762
